20.800 33.567 -5.833
23.433 34.067 -6.533
40.867 31.967 -15.733
51.667 25.600 -18.167
61.800 15.400 -16.200
65.700 9.233 -13.133
68.333 -3.233 -6.667
67.033 -11.867 -0.200
62.967 -19.367 5.133
57.567 -24.533 10.533
55.900 -25.167 12.300
49.000 -22.933 20.867
47.367 -20.800 24.033
46.667 -19.100 26.433
47.733 -16.133 28.633
48.033 -15.467 28.933
56.400 -6.267 28.300
65.867 -0.867 18.167
66.733 -0.267 16.267
70.100 1.267 3.700
69.133 3.100 -5.667
65.733 5.333 -15.233
58.867 6.800 -24.567
57.800 7.033 -25.500
43.133 11.800 -32.933
35.300 15.633 -32.433
26.933 18.167 -29.900
20.833 19.933 -26.433
15.600 23.067 -20.933
14.300 27.100 -13.667
18.700 30.233 -13.067
24.867 31.800 -15.267
28.400 31.900 -16.900
40.900 25.033 -24.700
49.767 14.967 -28.200
56.833 4.900 -26.567
61.600 -3.733 -21.567
62.000 -5.400 -20.733
64.200 -16.667 -8.633
63.767 -20.367 0.267
61.733 -23.033 8.500
58.567 -24.033 16.267
57.433 -23.633 17.900
50.400 -20.900 24.967
48.067 -19.133 26.500
48.000 -16.200 28.633
49.167 -13.533 29.500
53.733 -7.733 29.500
59.500 -2.967 26.300
63.700 -2.067 21.700
67.200 -2.500 15.100
68.167 -2.967 12.500
69.600 -2.067 -3.633
66.767 1.400 -13.767
60.433 6.467 -23.133
51.300 10.833 -29.667
49.733 11.633 -30.000
34.167 17.933 -31.100
25.233 21.067 -28.167
17.867 24.300 -21.567
15.867 26.400 -15.967
25.733 34.033 -8.633
33.067 34.700 -10.467
41.367 32.833 -13.533
42.367 32.267 -13.967
55.333 20.733 -19.500
60.800 12.200 -19.233
65.033 2.367 -16.167
66.533 -5.067 -11.733
66.500 -10.133 -7.100
61.167 -20.600 10.067
52.367 -23.200 17.667
46.600 -23.933 20.033
45.100 -23.300 21.767
42.900 -20.233 26.200
44.467 -14.200 31.067
48.200 -7.333 32.867
52.733 -1.133 32.067
53.100 -0.300 31.967
61.900 1.333 24.833
66.567 -0.567 17.833
69.300 -1.633 8.867
70.033 -0.733 -0.733
68.867 0.567 -4.933
59.033 6.300 -24.200
48.700 9.167 -30.867
38.633 12.567 -32.967
33.467 14.667 -32.667
22.033 17.967 -29.033
14.900 21.400 -22.067
12.267 24.967 -14.567
12.600 27.700 -8.633
13.267 28.900 -6.967
21.200 33.933 -5.633
27.533 35.033 -8.800
35.267 33.633 -14.400
43.833 28.100 -20.400
44.933 26.933 -21.100
59.767 7.900 -22.933
63.967 -4.700 -17.867
64.433 -14.767 -10.033
62.400 -20.367 -3.867
58.100 -24.900 2.467
47.600 -28.800 13.967
43.167 -27.267 17.500
39.833 -24.533 23.167
41.500 -16.733 30.800
45.033 -11.333 32.767
50.200 -7.867 32.200
54.067 -6.467 30.433
63.000 -5.967 21.667
66.367 -6.400 15.867
69.167 -5.767 5.800
68.800 -3.967 -6.333
67.200 -3.267 -12.000
56.533 1.533 -26.900
47.300 3.967 -32.500
36.900 6.067 -34.900
26.633 9.700 -33.700
24.833 10.467 -33.000
8.567 16.033 -19.467
5.767 19.567 -10.633
7.600 24.267 -4.600
12.267 29.000 -1.900
18.367 32.300 -3.067
31.933 35.067 -9.633
42.533 31.900 -15.200
53.067 23.967 -18.800
57.033 18.833 -19.600
65.233 3.000 -15.933
66.767 -7.800 -9.267
65.133 -15.200 -2.567
62.200 -22.267 3.967
61.333 -24.067 6.200
48.800 -27.233 17.600
44.967 -25.133 20.633
43.267 -22.833 23.700
43.900 -20.000 26.533
44.167 -19.367 26.833
51.267 -10.533 30.000
54.967 -8.400 28.800
58.667 -8.100 25.967
61.533 -8.067 22.900
65.400 -7.900 16.900
69.067 -6.300 5.067
68.933 -3.233 -5.967
65.333 1.000 -16.267
62.200 3.267 -20.967
46.767 8.833 -31.800
21.800 9.900 -32.100
14.500 11.200 -27.667
7.467 13.733 -20.000
4.100 18.133 -7.900
6.667 23.300 -2.200
12.700 29.267 -0.400
16.200 31.800 -0.500
31.667 35.533 -8.233
43.433 31.967 -14.567
53.133 25.100 -17.233
60.433 15.767 -17.633
61.333 14.067 -17.633
66.300 -3.167 -12.933
66.267 -10.300 -7.333
65.667 -15.533 -0.567
64.567 -20.833 5.600
61.667 -23.067 7.967
49.700 -26.133 16.833
46.667 -24.400 20.300
46.567 -20.900 23.967
47.200 -18.600 25.800
52.100 -10.633 28.400
55.433 -4.800 28.967
58.267 -3.233 27.267
62.100 -3.433 23.567
63.233 -3.900 22.000
68.200 -6.400 10.833
68.933 -8.333 2.800
67.767 -10.167 -5.200
64.700 -10.833 -13.533
63.200 -10.700 -15.467
51.600 -10.300 -28.633
41.733 -11.067 -32.833
33.433 -9.900 -34.200
27.567 -8.067 -34.033
18.633 -4.167 -31.567
7.400 2.867 -23.033
2.600 7.433 -14.233
1.333 13.200 -4.500
2.200 16.033 -1.100
9.733 26.667 4.267
17.433 32.600 -0.500
26.567 34.233 -9.833
39.233 29.700 -19.733
62.733 2.300 -20.500
63.267 -9.900 -16.667
61.067 -20.800 -9.500
59.733 -23.833 -6.333
49.333 -31.767 7.500
42.867 -30.900 14.267
39.700 -28.467 18.500
38.433 -25.433 23.300
38.633 -24.900 23.933
42.233 -16.467 31.267
46.233 -12.767 32.067
50.833 -11.000 30.833
55.367 -10.667 28.133
58.533 -10.500 25.733
66.167 -10.467 13.200
68.667 -8.967 2.267
67.167 -6.333 -10.667
64.800 -4.400 -16.733
54.033 -1.300 -27.900
43.133 2.433 -34.500
33.100 7.600 -35.233
23.333 13.333 -31.967
19.900 14.600 -30.267
8.267 19.933 -16.000
7.167 23.000 -8.433
9.900 26.867 -3.467
14.300 30.433 -3.633
15.833 31.033 -4.700
26.933 30.100 -18.933
37.500 24.967 -25.733
47.967 15.033 -29.300
52.067 7.633 -29.867
54.333 -3.267 -28.533
54.533 -17.400 -23.700
52.567 -24.833 -18.333
49.933 -30.267 -12.033
48.500 -32.067 -8.767
41.700 -35.233 3.200
35.933 -34.700 7.967
31.333 -33.400 12.033
27.833 -31.633 16.067
27.833 -31.400 16.700
28.300 -22.967 28.333
33.133 -16.600 33.367
46.467 -7.600 34.767
57.767 -6.067 28.600
64.033 -5.700 21.433
68.300 -5.300 12.333
70.033 -4.533 2.333
67.733 -3.667 -8.600
61.433 -2.033 -22.500
53.767 -0.933 -29.600
45.467 0.200 -33.700
41.367 0.933 -35.033
28.867 6.900 -35.033
18.567 10.633 -31.100
10.533 13.500 -24.300
4.667 15.300 -15.067
3.967 15.500 -13.333
3.833 19.933 0.367
7.600 25.033 2.733
12.500 29.433 -0.900
18.233 31.800 -8.367
20.900 31.700 -10.533
39.867 27.333 -22.867
49.933 20.267 -24.967
56.867 9.933 -25.467
59.067 2.200 -24.933
60.000 -10.233 -21.567
57.867 -21.833 -15.067
53.367 -29.433 -7.667
46.933 -34.133 -0.867
44.033 -35.133 2.233
32.200 -33.767 10.400
27.600 -31.733 13.967
24.033 -29.033 18.500
23.100 -25.200 23.933
22.967 -24.567 24.600
30.200 -18.233 32.200
35.367 -17.067 33.100
42.033 -16.833 32.300
47.833 -16.967 30.300
54.333 -16.633 26.233
65.033 -13.700 13.633
68.767 -9.233 1.933
68.100 -4.800 -8.933
66.367 -2.500 -14.400
56.500 1.733 -26.900
36.833 6.767 -35.100
26.667 9.867 -33.800
24.367 10.167 -33.267
9.167 14.467 -21.767
5.467 17.267 -14.367
5.833 20.933 -9.133
8.400 24.933 -6.867
11.600 27.367 -7.500
20.300 31.500 -12.433
28.167 30.367 -19.367
36.667 25.167 -25.900
40.733 20.833 -28.500
52.200 5.267 -30.000
56.900 -4.400 -26.767
58.833 -13.800 -21.300
58.433 -22.000 -13.900
58.233 -23.267 -12.300
49.933 -31.933 5.667
41.900 -31.733 12.700
36.167 -29.933 16.433
33.600 -28.933 19.167
33.600 -28.167 20.433
34.867 -23.967 27.200
39.867 -19.833 30.133
45.733 -17.333 30.367
49.633 -16.867 28.900
55.533 -16.967 24.867
61.700 -17.767 16.133
64.533 -18.033 7.067
64.533 -17.933 -3.700
63.933 -17.467 -7.267
56.000 -14.233 -23.533
47.633 -11.000 -30.500
37.133 -6.133 -34.733
27.500 -1.133 -34.967
25.700 -0.467 -34.700
9.467 5.700 -25.133
5.400 10.400 -18.267
4.633 16.433 -11.500
5.967 21.000 -7.367
11.567 27.367 -5.300
24.200 34.633 -5.867
36.533 35.167 -9.200
48.800 30.367 -13.067
64.667 6.200 -16.533
66.300 -4.767 -12.600
65.733 -12.233 -6.733
64.667 -15.833 -1.033
63.433 -18.733 2.833
56.933 -26.167 14.200
48.500 -27.267 18.767
43.533 -25.833 21.433
41.933 -25.300 21.833
40.933 -22.400 25.600
43.033 -18.667 28.900
47.233 -14.433 30.533
52.433 -10.833 29.867
53.133 -10.500 29.633
60.567 -10.800 23.133
64.500 -11.900 16.033
67.467 -11.600 5.933
68.100 -9.133 -3.933
65.700 -6.333 -10.800
55.033 1.600 -28.200
43.633 5.833 -33.600
33.167 7.400 -34.933
26.800 7.567 -34.500
16.467 9.067 -30.200
9.933 12.400 -23.233
6.733 17.067 -15.767
6.767 21.467 -9.333
7.667 22.733 -8.333
14.600 29.767 -5.933
21.600 32.800 -9.133
29.467 33.067 -14.233
38.967 29.233 -20.667
40.467 28.067 -21.300
54.367 12.233 -26.300
58.500 0.900 -25.167
48.167 -3.900 34.267
55.067 0.733 31.300
25.933 33.533 -11.400
34.200 32.200 -16.700
42.300 26.633 -20.833
54.467 14.067 -25.400
60.033 2.833 -23.733
62.167 -8.433 -19.400
61.367 -14.633 -16.400
56.100 -27.133 -5.967
48.800 -32.233 3.100
41.900 -32.367 9.433
38.433 -31.033 13.100
38.067 -30.733 14.500
33.800 -27.967 21.333
32.067 -23.767 27.033
33.133 -17.800 31.967
38.000 -10.133 35.433
39.200 -8.867 35.633
52.833 1.133 32.633
59.400 1.967 27.633
64.467 1.833 21.233
67.567 2.067 15.333
69.200 4.733 6.367
67.033 9.733 -10.100
60.367 13.567 -19.667
52.300 15.633 -26.300
49.000 15.833 -28.067
17.533 14.600 -28.667
10.033 17.900 -19.933
8.033 19.033 -15.900
7.800 24.333 -4.633
12.700 29.167 -2.367
20.000 33.400 -4.700
29.067 34.500 -10.600
30.167 34.233 -11.533
47.967 23.033 -23.567
55.867 13.467 -24.433
61.333 2.800 -22.067
62.833 -6.567 -18.967
62.467 -11.467 -16.900
57.100 -26.467 -4.867
51.200 -30.867 3.400
44.000 -31.867 9.667
40.900 -31.300 12.767
36.067 -29.933 16.567
33.267 -27.400 22.100
32.467 -23.667 27.067
34.600 -18.200 31.433
35.633 -15.900 32.733
48.000 -3.833 34.300
55.500 0.600 30.667
62.300 1.967 24.100
67.200 2.667 15.633
67.700 3.100 14.267
67.600 9.567 -8.033
61.333 13.733 -18.133
50.567 16.467 -26.633
43.400 16.067 -30.133
33.667 14.367 -32.200
21.500 13.300 -30.967
13.400 13.933 -26.000
7.600 15.900 -18.267
5.900 17.100 -14.600
8.800 24.933 -5.733
14.967 30.567 -4.300
23.767 34.567 -5.600
32.467 35.267 -9.033
34.033 34.900 -10.133
49.300 27.067 -18.167
55.533 20.233 -20.067
60.067 13.000 -20.200
65.433 -7.900 -12.867
65.267 -15.200 -4.267
63.800 -19.100 5.433
59.600 -21.367 13.700
58.800 -21.800 14.200
50.033 -22.067 21.333
49.167 -19.833 24.000
50.100 -16.900 26.033
51.900 -13.900 26.667
54.233 -11.167 26.733
58.867 -6.400 24.867
61.200 -4.200 22.933
63.600 -2.667 20.167
65.433 -1.767 17.367
67.767 -2.233 12.467
69.100 -3.367 6.333
69.333 -4.900 1.467
68.467 -7.233 -3.500
68.100 -8.033 -4.567
64.500 -12.633 -11.933
61.367 -15.800 -15.367
58.333 -18.467 -17.300
55.000 -21.067 -18.733
54.600 -21.367 -18.867
49.400 -24.367 -20.267
44.500 -25.700 -21.500
42.633 -25.933 -22.200
41.933 -25.967 -22.367
38.500 -26.133 -23.533
36.933 -26.033 -24.000
35.433 -26.067 -24.200
34.533 -25.933 -24.500
33.333 -25.800 -24.567
32.133 -25.500 -25.200
31.233 -25.067 -25.867
30.767 -24.367 -26.900
30.833 -24.167 -26.967
30.700 -22.800 -28.700
30.700 -22.600 -29.167
30.333 -22.167 -29.767
30.000 -21.767 -30.533
29.867 -21.700 -30.767
29.533 -21.500 -32.233
29.600 -21.667 -31.833
